Time period and codes,Clothing and footwear,,,,,,,
1997 Q1,"6,044",,,,,,,
1997 Q2,"6,827",,,,,,,
1997 Q3,"6,929",,,,,,,
1997 Q4,"9,393",,,,,,,
1998 Q1,"6,410",,,,,,,
1998 Q2,"7,289",,,,,,,
1998 Q3,"7,564",,,,,,,
1998 Q4,"9,787",,,,,,,
1999 Q1,"6,851",,,,,,,
1999 Q2,"7,554",,,,,,,
1999 Q3,"7,726",,,,,,,
1999 Q4,"10,211",,,,,,,
2000 Q1,"7,075",,,,,,,
2000 Q2,"8,023",,,,,,,
2000 Q3,"8,282",,,,,,,
2000 Q4,"11,062",,,,,,,
2001 Q1,"7,487",,,,,,,
2001 Q2,"8,296",,,,,,,
2001 Q3,"8,617",,,,,,,
2001 Q4,"11,463",,,,,,,
2002 Q1,"8,155",,,,,,,
2002 Q2,"9,059",,,,,,,
2002 Q3,"9,307",,,,,,,
2002 Q4,"12,179",,,,,,,
2003 Q1,"8,683",,,,,,,
2003 Q2,"9,729",,,,,,,
2003 Q3,"9,954",,,,,,,
2003 Q4,"12,753",,,,,,,
2004 Q1,"9,057",,,,,,,
2004 Q2,"9,990",,,,,,,
2004 Q3,"9,999",,,,,,,
2004 Q4,"12,933",,,,,,,
2005 Q1,"9,229",,,,,,,
2005 Q2,"10,121",,,,,,,
2005 Q3,"10,380",,,,,,,
2005 Q4,"13,566",,,,,,,
2006 Q1,"9,516",,,,,,,
2006 Q2,"10,674",,,,,,,
2006 Q3,"10,880",,,,,,,
2006 Q4,"14,032",,,,,,,
2007 Q1,"9,469",,,,,,,
2007 Q2,"11,060",,,,,,,
2007 Q3,"11,387",,,,,,,
2007 Q4,"14,338",,,,,,,
2008 Q1,"10,194",,,,,,,
2008 Q2,"11,747",,,,,,,
2008 Q3,"11,831",,,,,,,
2008 Q4,"14,325",,,,,,,
2009 Q1,"10,656",,,,,,,
2009 Q2,"11,658",,,,,,,
2009 Q3,"11,711",,,,,,,
2009 Q4,"14,445",,,,,,,
2010 Q1,"10,515",,,,,,,
2010 Q2,"11,863",,,,,,,
2010 Q3,"12,155",,,,,,,
2010 Q4,"15,130",,,,,,,
2011 Q1,"11,019",,,,,,,
2011 Q2,"12,463",,,,,,,
2011 Q3,"12,620",,,,,,,
2011 Q4,"15,983",,,,,,,
2012 Q1,"11,474",,,,,,,
2012 Q2,"12,639",,,,,,,
2012 Q3,"13,037",,,,,,,
2012 Q4,"16,659",,,,,,,
2013 Q1,"12,214",,,,,,,
2013 Q2,"13,655",,,,,,,
2013 Q3,"14,271",,,,,,,
2013 Q4,"17,932",,,,,,,
2014 Q1,"12,390",,,,,,,
2014 Q2,"14,243",,,,,,,
2014 Q3,"14,248",,,,,,,
2014 Q4,"18,011",,,,,,,
2015 Q1,"12,695",,,,,,,
2015 Q2,"14,741",,,,,,,
2015 Q3,"15,193",,,,,,,
2015 Q4,"19,248",,,,,,,
2016 Q1,"13,341",,,,,,,
2016 Q2,"15,260",,,,,,,
2016 Q3,"15,819",,,,,,,
2016 Q4,"20,032",,,,,,,
2017 Q1,"13,919",,,,,,,
2017 Q2,"15,544",,,,,,,
2017 Q3,"16,181",,,,,,,
2017 Q4,"19,942",,,,,,,
2018 Q1,"14,200",,,,,,,
2018 Q2,"16,096",,,,,,,
2018 Q3,"16,648",,,,,,,
2018 Q4,"20,239",,,,,,,
2019 Q1,"14,724",,,,,,,
2019 Q2,"16,647",,,,,,,
2019 Q3,"17,329",,,,,,,
2019 Q4,"21,152",,,,,,,
2020 Q1,"13,302",,,,,,,
2020 Q2,"11,076",,,,,,,
2020 Q3,"14,096",,,,,,,
2020 Q4,"17,204",,,,,,,
2021 Q1,"11,614",,,,,,,
2021 Q2,"16,256",,,,,,,
2021 Q3,"16,124",,,,,,,
2021 Q4,"20,738",,,,,,,
2022 Q1,"15,632",,,,,,,
2022 Q2,"17,843",,,,,,,
2022 Q3,"17,638",,,,,,,
2022 Q4,"22,537",,,,,,,
,,,,,,,,
,,,,,,,,
